start_time,ride_id,start_date,end_time,total_distance_mi,avg_speed,avg_cruising_speed,total_ride_time_sec,total_moving_time_sec,total_ascent_ft,total_descent_ft,year,month_name,total_weight_lbs,start_tod,start_dow,hours_since_last_ride,log_hours_since_last_ride,active_time_ratio,avg_climb_rate,distance_training_intensity,prior_training_load,best_power_4s,best_power_5s,best_power_10s,best_power_20s,best_power_30s,best_power_1m,best_power_2m,best_power_3m,best_power_4m,best_power_5m,best_power_6m,best_power_10m,best_power_20m,best_power_30m,best_power_40m,best_power_1h,best_power_2h
2023-04-03 20:00:40,0x642b3068,2023-04-03,2023-04-03 20:30:07,3.4680040535160046,10.97624078253681,16.537818695472133,1768.0,702.0,204.07820000000004,528.8972000000001,2023,April,245,20,0,1.1583333333333334,0.06383355420647029,0.39705882352941174,17.4425811965812,1.0,0.9807283588548404,959.713601416052,947.0740352751502,840.7419650806111,594.9438924493622,469.1255455841048,374.3022618245621,242.06065614843595,189.1016483999512,159.36761471049698,143.7357273989379,127.43557715762944,111.58407180180129,0.0,0.0,0.0,0.0,0.0
2023-04-09 14:32:50,0x6432cc92,2023-04-09,2023-04-09 15:39:34,13.482661444361844,12.228856302419077,14.609545838333904,4005.0,3227.0,566.9568000000004,423.9052000000003,2023,April,245,14,6,138.04527777777778,2.1400215549801334,0.8057428214731586,10.541496126433227,1.0,0.16763608488763743,682.3071303723545,674.9004707224119,621.0439579349638,488.2405378080057,375.1475427521997,316.2371931945698,227.55694639621552,217.3332205633277,208.69621581325524,192.74608472854467,186.9965262016221,173.68997840211907,143.6054378700079,134.73473888316553,138.1797294121001,131.65435352494345,0.0
2023-04-09 23:58:42,0x64335132,2023-04-09,2023-04-09 00:56:37,13.163065201250207,13.68776277426365,14.8948959575924,3476.0,3159.0,182.4236000000003,395.03240000000017,2023,April,245,23,6,8.318888888888889,0.9200653236887141,0.9088032220943614,3.46483570750238,0.9762957599706484,1.0036088750830543,312.81446269256287,309.8782310141943,292.0922647285782,276.0905017202538,255.06759694880407,193.038674355728,188.695501841247,164.61832693576406,155.6262019787445,148.8324038090133,143.11354034710115,139.3951995114707,130.79943029342297,118.54809867945606,112.9487283424412,0.0,0.0
2023-05-16 23:02:28,0x64640b84,2023-05-16,2023-05-16 23:13:39,2.886795044616906,15.460790251648604,15.87953348059169,672.0,649.0,73.4943999999997,15.092599999999608,2023,May,245,23,1,910.0975,2.959087921380142,0.9657738095238095,6.7945516178736245,1.0,2.179000838039735e-07,272.5077869645204,272.1511312094602,271.04782109184777,269.78568305867583,269.00904617292593,250.0761958117457,224.39998090066763,213.33949365575583,203.512169082547,197.1441134191386,194.21617945087635,178.48058116994818,0.0,0.0,0.0,0.0,0.0
2023-05-16 23:20:13,0x64640fad,2023-05-16,2023-05-16 00:05:41,4.707391947350113,7.487446002356153,10.828040338421625,2729.0,1432.0,243.45020000000056,228.35760000000064,2023,May,245,23,1,0.10944444444444444,-0.9608062789417131,0.5247343349212166,10.2004273743017,1.0,0.998047760200554,1233.740162081581,1188.111137565592,945.222789060281,561.9574918674515,393.1490535924314,253.60570343448225,198.87429195455667,156.97629334968826,126.4238427312203,130.2023378762843,112.40477245863966,86.46411176010749,65.60786779291406,65.33013306679027,0.0,0.0,0.0
2023-05-17 00:43:11,0x6464231f,2023-05-17,2023-05-17 00:55:58,2.7985617724114027,13.114177757423514,14.07158524907792,768.0,696.0,51.8398000000002,74.80680000000018,2023,May,245,0,2,24.625,1.3913762391696494,0.90625,4.468948275862086,0.5945036665125728,1.6179142341167427,375.583724907792,374.6341782624755,369.5275373066085,352.8500284330376,318.9902800495192,187.2493100839816,137.7000036977159,122.96878352021533,113.38046797002858,107.6683217380599,101.54154475590404,101.49254818635244,0.0,0.0,0.0,0.0,0.0
2023-05-17 23:32:50,0x64656422,2023-05-17,2023-05-17 00:33:49,15.802018634400236,15.54257357164333,16.252404499482893,3660.0,3486.0,417.3431999999996,429.1547999999996,2023,May,245,23,2,22.614444444444445,1.354385923159728,0.9524590163934427,7.183187607573143,1.0,1.473257325696397,602.6236277493317,594.015972338707,542.566930550095,402.3142399173466,340.8169831840725,283.58689531082985,251.45050865760115,234.05614554236803,233.59451195512747,232.0050456659442,221.09403152873267,200.4802898749035,176.54900968729262,162.6485871072459,151.58764593487774,149.5794915411476,0.0
2023-05-18 18:23:42,0x64666d2e,2023-05-18,2023-05-18 18:44:23,2.9711479164576,8.958820913323933,14.397674253048734,1242.0,703.0,114.17880000000014,80.05640000000017,2023,May,245,18,3,41.83138888888889,1.621502284297742,0.5660225442834138,9.744990042674265,0.1880233143118534,1.5260174100337458,399.5211907241288,393.5051161305144,346.63923776467294,301.73900222199734,289.12093578040714,233.797436229907,217.32533412002024,202.6900499350354,200.22721056072925,193.4868463082607,190.15564113919223,150.87253438442602,0.0,0.0,0.0,0.0,0.0
2023-05-18 18:56:25,0x646674d9,2023-05-18,2023-05-18 19:13:56,3.2958765526780964,11.278664032266654,14.26130638552224,1052.0,789.0,77.43159999999983,79.40019999999981,2023,May,245,18,3,0.20055555555555554,-0.6977653031976482,0.75,5.888334600760444,0.20857313416294368,1.6985816701166274,621.4403199765413,613.8487886206237,567.7801133824377,429.7001597990137,312.7080283475992,212.54313242205936,176.50289804510084,148.40680937797953,145.2750745123167,140.52977148852543,141.24960489257552,100.04694306762222,0.0,0.0,0.0,0.0,0.0
2023-05-20 14:44:45,0x6468dcdd,2023-05-20,2023-05-20 15:11:58,3.747786060346961,8.256857161281381,13.328547458364488,1634.0,959.0,145.02019999999948,83.33739999999943,2023,May,245,14,5,43.51361111111111,1.638625126054215,0.5869033047735618,9.073213764337819,0.2371713479813402,0.8727919272098437,572.3754175508628,567.2186894732747,526.9654892804008,417.9732829462367,325.34096023105104,174.88471609968238,141.20773910411768,136.19210494471224,133.64492369186033,129.38885795393315,119.61391809071196,117.50416745845632,90.57117444802208,0.0,0.0,0.0,0.0
2023-05-20 16:09:12,0x6468f0a8,2023-05-20,2023-05-20 16:30:44,3.9275807917015415,11.061265632855504,14.133765232143306,1293.0,951.0,77.43160000000029,139.11440000000022,2023,May,245,16,5,0.9538888888888889,-0.020502209942389563,0.7354988399071926,4.885274447949545,0.24854930769106845,1.0842942677695495,311.6845408225508,308.40986330114674,277.6817256986034,211.17245125281048,183.49262414876867,166.38032907567225,143.8664780123512,141.97192023266874,136.83967701630033,130.98176283497534,124.41154850224795,119.66884182669654,84.84303446340684,0.0,0.0,0.0,0.0
2023-05-21 23:43:36,0x646aaca8,2023-05-21,2023-05-21 00:09:52,6.621010312642571,15.103679791817562,15.833085377379131,1577.0,1485.0,135.83339999999987,95.14899999999987,2023,May,245,23,6,31.214444444444446,1.4943556097507533,0.9416613823715916,5.488218181818176,1.0,0.7593468564623083,327.67217644676816,325.5546296508396,308.5191942113488,270.15708163358784,232.97647395260844,202.3380068278272,186.62957937985092,181.61648176271163,180.24650199531945,181.63066370270212,178.4782016280425,171.88863554922798,167.15830409310783,0.0,0.0,0.0,0.0
2023-05-23 21:41:33,0x646d330d,2023-05-23,2023-05-23 22:23:58,2.797788947364572,11.602788078947889,15.014982669236762,2546.0,633.0,95.14899999999994,249.356,2023,May,245,21,1,69.52805555555555,1.8421600839332826,0.24862529457973293,9.0188625592417,0.42256223978722685,0.6230963225726229,374.8930532821644,371.8202057847124,344.31880941989124,270.7608881644462,232.58253828140275,197.6450106637675,184.56023385411024,170.3053137444832,162.30420262907157,151.28344609639996,141.44213852353215,104.0867636681928,0.0,0.0,0.0,0.0,0.0
2023-06-03 23:49:19,0x647bd17f,2023-06-03,2023-06-03 00:19:25,5.865864834482099,13.571055964781191,15.306218259009167,1807.0,1354.0,94.49279999999924,108.9291999999993,2023,June,245,23,5,265.4225,2.4239377354525247,0.7493082457111234,4.187273264401739,0.8859470922861199,0.009072168917108464,254.41232125151623,253.7562772113076,248.2954745872165,229.4808797324079,218.29171218053392,201.8798466822158,193.7866963214076,190.28965618447532,188.1114348791729,186.7607445258332,181.84110653247663,167.55987626922078,118.6173020698394,0.0,0.0,0.0,0.0
2023-06-06 23:40:32,0x647fc3f0,2023-06-06,2023-06-06 00:15:32,6.37348422681398,14.488376188591074,14.97333112664382,2101.0,1459.0,131.24,125.99040000000002,2023,June,245,23,1,95.35194444444444,1.9793295537310782,0.6944312232270348,5.397121315969843,0.9626150581043578,0.16392398470362257,428.587974234181,424.9057249454392,399.3758194503312,383.0999668247594,364.8572660988032,229.840227643906,190.7151627552917,184.93405381971283,180.87136628572367,176.26621298814362,175.14483887442884,168.81808693597807,128.64375555354565,0.0,0.0,0.0,0.0
2023-08-10 22:24:28,0x64d5639c,2023-08-10,2023-08-10 22:57:31,6.450009789843677,11.996846498001595,13.03001273520961,1984.0,1754.0,395.6886000000004,290.0404000000004,2023,August,245,22,3,1582.148888888889,3.1992473505777506,0.8840725806451613,13.535527936145966,1.0,6.507290869150994e-13,518.3222414323272,513.8738037272252,494.5808994600701,450.0552194484762,428.74695210778106,374.9434919179787,315.7594916289334,251.19466565278492,209.39260621752103,185.25427213273545,179.86761808025727,156.8055451353081,136.52702769709302,130.8266057817421,0.0,0.0,0.0
2023-08-10 23:42:57,0x64d57601,2023-08-10,2023-08-10 00:13:45,6.497055028141314,12.649476746139555,14.009035853790802,1849.0,1624.0,269.04200000000014,366.8158000000002,2023,August,245,23,3,0.7572222222222222,-0.1207766492686325,0.8783126014061655,9.939975369458134,1.0,0.9865691838194589,793.0169476948929,781.9734101715136,714.1893317551128,532.1961245696593,428.3978833576074,342.96554409435663,256.236241089366,213.3264226414986,201.59267414400875,189.35719517081023,179.60249169332187,151.51589151221572,135.05452173172674,108.77680798160912,0.0,0.0,0.0
2023-08-12 13:39:00,0x64d78b74,2023-08-12,2023-08-12 14:12:13,5.643590693692915,14.246489228257538,15.368782197164844,1994.0,1302.0,99.7424000000002,96.46140000000014,2023,August,245,13,5,61.420833333333334,1.7883157044810831,0.6529588766298897,4.59642396313365,0.8686382783042922,0.8350537830438556,422.43028789083513,421.2815051293615,413.8428028095831,385.78025609243264,340.37987644239234,233.159237652962,189.52593821677613,180.1969193648304,167.46123927864627,161.3766305075034,159.4045621099558,151.65640545562343,130.0627638104485,0.0,0.0,0.0,0.0
2023-08-18 21:38:04,0x64dfe4bc,2023-08-18,2023-08-18 00:39:46,30.59720187529034,12.117619987183028,13.942988414309696,10903.0,7530.0,614.5312999999979,710.3364999999965,2023,August,245,21,4,151.43083333333334,2.180214312305175,0.690635604879391,4.896663745019904,1.0,0.11347671321104635,646.3133309176176,641.7875950555629,608.2128447469111,514.2549709061497,436.766903496136,322.9422161982707,213.77225187466053,180.8576930249328,158.96298947213126,156.57740892071743,153.5151246186494,147.24133380153103,131.9869997622071,127.64629400052496,114.4823575572236,107.0242854273674,96.26436104110512
2023-08-19 08:24:22,0x64e07c36,2023-08-19,2023-08-19 12:34:29,6.022180020057413,12.310992498774748,15.80243077574437,1932.455216989843,1342.0,99.08620000000052,192.26660000000047,2023,August,245,8,5,31.743333333333332,1.50165252961046,0.007145595501789061,4.430083457526104,0.19682126635641148,0.6609325804948262,275.934161693736,272.69221014603016,256.6343435379341,235.54941004108497,227.942659900072,219.5399046577637,205.9184619859938,197.34246206989104,195.2720093060816,187.1647070255239,174.9249872759221,153.28025570153568,131.92531254388493,0.0,0.0,0.0,0.0
2023-08-29 19:36:38,0x64ee48c6,2023-08-29,2023-08-29 19:54:15,0.7284153445407135,3.621120590554261,11.805122082657569,1058.0,207.0,90.55560000000008,183.73600000000016,2023,August,245,19,1,247.03583333333333,2.3927599536248705,0.1956521739130435,26.248000000000022,0.02380659994693719,0.009836509507324275,208.293545169608,207.07738591576395,196.91789151556063,179.7811417903797,171.5229225749899,159.65180102119604,88.92139520813271,69.08037917175064,59.90205570794396,47.92164456635516,39.93470380529597,23.96082228317758,0.0,0.0,0.0,0.0,0.0
2023-08-29 20:38:09,0x64ee5731,2023-08-29,2023-08-29 20:48:42,2.9745257009240182,17.267582785645086,17.996688266783266,634.0,589.0,36.09099999999973,70.8695999999997,2023,August,245,20,1,0.7316666666666667,-0.13568673014152224,0.9290220820189274,3.6765025466892767,0.09721561184083904,0.03315563458998531,297.6294389479603,296.6016824291701,291.4627095005063,273.90152115651813,257.77983439780127,221.9636973526081,212.73491967147245,200.98802684757527,201.84151465843328,196.1904264995366,193.87182768997533,177.40223002353932,0.0,0.0,0.0,0.0,0.0
2023-09-10 16:00:03,0x64fde803,2023-09-10,2023-09-10 16:51:23,8.803912850974804,10.400758528012563,13.12679628845892,3081.0,2288.0,224.420400000001,325.475200000001,2023,September,245,16,6,283.18916666666667,2.452076635504745,0.7426160337552743,5.885150349650376,1.0,0.0008291444661799832,454.230394827848,449.07382060312585,414.0998134549409,319.20716616225974,278.1783951131235,218.6315180040878,200.50721869168743,170.313023236172,151.5696945693879,158.24177849106204,151.00522060389864,128.819967980356,113.93066561936348,103.32122342008635,92.38937962600042,0.0,0.0
2023-09-10 18:40:36,0x64fe0da4,2023-09-10,2023-09-10 19:24:16,7.517655860694297,10.799443723473397,13.157594004214353,2621.0,2013.0,216.54600000000016,192.26660000000007,2023,September,245,18,6,1.8202777777777779,0.26013766718885145,0.7680274704311332,6.454426229508202,0.8538993954105205,0.9688081054672487,479.4245565834633,475.2090014076404,438.9274880195459,338.5101441479741,282.4299732884439,188.277669959943,139.66483787818277,126.86008479373346,117.94296606070098,119.22411266653718,115.92691723621871,116.08893803753736,92.31637696542522,92.33883980363689,87.08031056101949,0.0,0.0
2023-09-17 19:38:22,0x650755ae,2023-09-17,2023-09-17 21:19:44,14.36140735526017,8.69756487920786,11.382886784010315,6083.0,4346.0,572.2064000000001,526.9286,2023,September,245,19,6,168.235,2.225916352494018,0.7144501068551702,7.899766221813163,1.0,0.08974705812369395,405.1928409944261,404.0516670775895,396.4120367291266,363.3845269678497,313.00297476816377,292.18166196878377,189.56719113777388,155.76043645407364,142.63932763145212,134.6688846563415,128.39389026563015,113.14112640593709,101.02843884851556,85.770473158076,81.12966051874344,76.57417687050125,0.0
2023-09-17 22:29:22,0x65077dc2,2023-09-17,2023-09-17 23:48:06,13.476713776630127,10.333393801646064,12.160699923195333,4725.0,3906.0,461.3086000000008,482.9632000000007,2023,September,245,22,6,1.1605555555555556,0.0646659348770025,0.8266666666666667,7.086153609831042,0.9383978494067293,1.064782917402351,733.9073308338222,725.5403784320924,658.1633633779649,495.40388807960153,365.9559492838677,227.7363681613794,162.00194627519306,147.11847424489838,141.62116587082176,124.14628246338604,120.36510553719118,110.3522230688082,88.68579701549042,91.05529907645467,85.05747998847441,76.45851700580599,0.0
2023-10-13 16:02:28,0x65296a14,2023-10-13,2023-10-13 16:46:08,8.629786920367422,13.08643748137324,14.997785400905055,2621.0,2009.0,144.03589999999951,255.5898999999995,2023,October,245,16,4,616.2394444444444,2.7897494933257856,0.7665013353681801,4.301719263315068,1.0,3.290366284914399e-05,412.8181958852265,409.41600649138593,387.5666724884996,319.3498070126765,286.5777642530334,228.36349566355852,187.2521942665571,170.9833114660332,163.5693717541133,167.96473198878198,165.86957708364753,151.5296259076053,136.4272703773718,129.0803083134555,0.0,0.0,0.0
2023-10-13 19:38:43,0x65299cc3,2023-10-13,2023-10-13 20:34:52,8.60640607636641,10.0363032605034,13.82281093738573,3370.0,1972.0,276.9163999999996,166.0185999999996,2023,October,245,19,4,2.876388888888889,0.45884760246218415,0.5851632047477745,8.425448275862058,0.9972906811933177,0.9499636017997504,390.9438489844569,389.09089544450313,381.7624256082557,368.3911965930244,370.7580651597797,330.57085586558543,243.9183628318073,215.36284519496152,203.0626356093468,183.8831794885162,164.1855903793178,145.419810356815,109.7713993336803,93.42611847060633,88.08655321716202,0.0,0.0
2024-02-04 18:34:38,0x65bfd8be,2024-02-04,2024-02-04 19:28:53,8.458263921286937,9.52735691801831,12.342947890344236,3256.0,2351.0,187.6732000000001,279.5412,2024,February,245,18,6,2733.996111111111,3.4367978924833813,0.722051597051597,4.789618034878778,1.0,1.2107384398851701e-21,310.25558872780937,308.12356490554885,291.4392720215132,255.71294624609808,235.95527786086004,195.6924515539693,147.2930696056342,137.5150481496851,132.528701106985,133.56988915455076,131.17492781737164,123.81979356300845,100.6651761027134,85.94510729080001,80.51261874596133,0.0,0.0
2024-02-13 20:05:33,0x65cbcb8d,2024-02-13,2024-02-13 20:51:03,6.83480402451221,10.363345287135704,13.050480994829488,2731.0,1756.0,242.79400000000032,242.79400000000032,2024,February,245,20,1,216.61111111111111,2.33568073008468,0.6429879165140974,8.29592255125286,0.8080622794603322,0.020898966822664605,354.2508247366575,351.659800596348,324.01679023229934,269.7266656249968,242.96995805520257,209.4209005812872,184.3296141839624,149.4689228032335,134.82547948954124,127.06189028352718,123.451691522229,117.59101325745571,106.18964485464052,94.50217086644498,0.0,0.0,0.0
2024-04-14 22:51:38,0x661c5dfa,2024-04-14,2024-04-14 23:14:49,2.148721506592486,5.725682771082865,10.515063159469968,1392.0,675.0,225.7328000000001,219.1708000000001,2024,April,245,22,6,1466.0097222222223,3.1661368504507177,0.4849137931034483,20.06513777777779,1.0,3.5408083482691387e-12,621.6169258869865,613.7701786144796,557.8980038618988,423.739887178117,340.48777279505987,271.97694980763333,185.2694493120381,139.44085239130476,138.45100669999448,137.6197838522368,124.44616113703374,96.65736966070747,70.64565469254835,0.0,0.0,0.0,0.0
2024-04-17 16:18:17,0x661ff649,2024-04-17,2024-04-17 18:26:22,12.22523231690288,7.142025904037324,12.506619174514125,7686.0,3072.0,1375.3951999999986,1339.3042000000007,2024,April,245,16,2,65.05777777777777,1.8132992247108017,0.39968774395003903,26.86318749999997,1.0,0.3129393016331447,1170.473520924641,1158.334870449709,1073.1487012671644,825.0491898041976,596.4787421194955,414.4235098817009,361.223633357348,277.17992849414827,217.9680679734054,205.94119024880845,201.338119705668,167.34243768794212,153.78598659521202,132.42847824735787,113.83583228957964,107.6623826549237,0.0
2024-05-07 13:48:52,0x663a3144,2024-05-07,2024-05-07 16:32:57,35.946595173075714,12.223941040001796,14.645619083239062,12617.118190212372,8762.0,562.3634000000011,547.927000000001,2024,May,245,13,1,475.375,2.6770363384196387,0.0016593923843699707,3.8509249029901924,1.0,0.00026773153472291016,342.91823232678723,340.783854479446,318.8121389454286,264.33204444882824,235.59950569142416,190.75030683623257,175.31802896885478,170.24277241300769,163.00462965381365,157.52764570145274,154.9447759061233,142.51393825004422,130.80907847986472,128.72436532384037,124.51687190475948,117.25384958530088,105.76314044047056
2024-05-08 22:45:54,0x663c00a2,2024-05-08,2024-05-08 23:55:29,7.47119885365414,8.652485564832851,10.287777877977057,4176.0,2246.0,657.1843,656.5281,2024,May,245,22,2,30.215833333333332,1.4802345763133369,0.5378352490421456,17.55612555654497,0.20784162777258322,0.5831484383954588,531.3347826108884,525.8112469857354,494.6374287613242,426.2478064786731,381.974503673125,328.93591442998337,285.54330335799386,245.59526183904924,231.2056033444472,245.5084247008118,234.58513962879243,171.44765360576045,127.02306449799022,109.20341693301702,101.83375857099011,0.0,0.0
2024-05-15 21:53:00,0x66452ebc,2024-05-15,2024-05-15 23:24:13,13.192520125539428,12.071954836853928,13.29883905488174,5474.0,3455.0,300.21150000000006,299.2272000000001,2024,May,245,21,2,165.9586111111111,2.2199997916106327,0.6311655096821337,5.213513748191028,0.3670033298569743,0.040225967451635494,538.5789380560175,535.1689905132796,513.367014094513,455.5936477399967,406.1801501878919,307.45319888343624,208.74251961526664,174.69244594461335,148.24191009511944,139.73438960226744,139.0862894409512,134.15396620421072,108.38808674705,100.1313359369201,95.6676462952348,94.08706015789691,0.0
2024-05-17 23:12:57,0x6647e479,2024-05-17,2024-05-17 00:55:30,15.286096338048187,14.8208304211742,15.589167541427416,6154.0,3493.0,262.1518999999998,262.1518999999998,2024,May,245,23,4,47.812222222222225,1.6795389293561185,0.5675983100422489,4.50303864872602,0.42524462371049804,0.17293877739975128,483.33697446650336,474.1373190712167,417.8443434844702,322.16995210111634,286.2975208952977,267.139889918892,240.6507601258942,238.0748175868351,229.3690837782863,209.0559198662624,208.271653562876,200.6594361372124,184.13132053144287,163.01248204331017,144.4016647253272,131.5245764909259,0.0
2024-05-26 15:42:20,0x6653585c,2024-05-26,2024-05-26 16:10:25,3.707278875450112,10.27255794540185,11.997267456992445,1686.0,1038.0,346.14549999999974,345.48929999999973,2024,May,245,15,6,230.78055555555557,2.3631992144894696,0.6156583629893239,20.00841040462426,1.0,0.011078736756023649,601.3592161679259,600.1348532356261,591.8799499997335,569.1126840444078,552.5647178296974,475.7087264084213,368.2389880996983,291.5979258339416,243.44571806288528,228.5431151499171,220.2770869605193,168.73701315309953,132.38912462122195,0.0,0.0,0.0,0.0
2024-05-29 22:34:31,0x6657ad77,2024-05-29,2024-05-29 00:12:31,8.791491226629688,10.606016605051485,12.4032172319861,5881.0,2356.0,683.1041999999994,682.7760999999994,2024,May,245,22,2,78.40166666666667,1.8943252950370266,0.4006121407923822,17.39654159592528,1.0,0.24929878795220187,744.6313296315883,734.4970801714039,679.3514534704645,541.0244068729654,437.2714971873418,412.277785977829,358.2983425495753,315.488671279173,303.2592877862002,263.82850357479265,261.95285048165323,230.57854287347493,157.92750695844148,136.89196226221154,125.80788946456302,0.0,0.0
2024-06-17 12:01:52,0x667025b0,2024-06-17,2024-06-17 12:39:28,4.9382201516808015,10.525993469091546,12.60139879587717,2257.0,1291.0,397.6572000000005,392.0795000000005,2024,June,245,12,0,467.8225,2.6700811054399045,0.5719982277359327,18.481357087529073,1.0,0.0003229766437881584,540.1093702172561,538.1891606928472,526.4007075782079,502.9551640920973,477.95515844713645,420.4865900888707,304.29477707456977,213.7299113832577,204.39385676832225,182.3116758193884,185.5531686772068,177.06929197059875,135.04918019130756,0.0,0.0,0.0,0.0
2024-06-18 11:49:18,0x6671743e,2024-06-18,2024-06-18 12:42:10,12.11765996202836,14.888358331946185,15.80701810932579,3173.0,2727.0,221.13939999999968,221.13939999999968,2024,June,240,11,1,23.163888888888888,1.3648114730693934,0.8594390167034353,4.865553355335527,1.0,0.6614495651595486,472.90853269776335,466.6871017291297,430.1272236450175,346.2282701507337,293.09943540288924,230.61655372747023,202.2213590755892,183.55390304483188,175.6490336070046,177.8977552088185,169.92950545021282,165.47449484060095,155.87555413607362,146.81456757217643,140.72064531803937,0.0,0.0
2024-06-19 12:11:56,0x6672cb0c,2024-06-19,2024-06-19 12:29:26,1.1154984907342445,6.945266642515224,10.364869277692192,1051.0,316.0,68.57289999999989,67.91669999999988,2024,June,240,12,2,23.496111111111112,1.3709959872612683,0.3006660323501427,13.02017088607593,0.09205560266831604,1.085328452397261,504.05962635519774,498.65698622409616,468.3594111455107,381.0448982392869,300.5561604692889,211.24911950927705,173.64603313697668,148.60872905115878,114.6658036827142,97.45588257161462,83.35331239086447,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20 12:06:22,0x66741b3e,2024-06-20,2024-06-20 12:38:56,7.329778884157698,15.199345132834392,16.004189219498734,1955.0,1635.0,139.7706,139.7706,2024,June,240,12,3,23.615555555555556,1.3731981668034303,0.8363171355498721,5.12919633027523,0.6048840211002897,0.7685793971584243,509.8375032224609,505.4132625140453,463.4610099568478,342.799618247976,301.5123528412785,239.23309546124904,227.2712826179105,203.97040756564743,197.071741354492,188.0953647812408,187.48358313570705,183.62800410362385,153.57272928531998,0.0,0.0,0.0,0.0
2024-06-23 11:09:29,0x66780269,2024-06-23,2024-06-23 12:45:59,20.942177878102125,14.198051722511677,14.768503175965936,5791.0,5042.0,253.2931999999999,253.2931999999999,2024,June,240,11,6,70.50916666666667,1.8482455818702501,0.8706613710930755,3.014199127330423,1.0,0.3878374718328532,618.3820470892124,612.4281006857511,577.9299869978393,492.5332454985488,420.0065768071367,329.76141889219895,225.31906251155385,185.33727888610423,171.3151880705532,161.72576473924647,165.28262644331625,150.32882713678754,130.76851542083148,126.38921275563622,125.5772848811794,119.7392754282974,0.0
2024-07-02 11:39:28,0x6683e6f0,2024-07-02,2024-07-02 12:26:47,10.938850324607843,14.329680207093698,14.741314180865253,2840.0,2653.0,190.62609999999944,190.62609999999944,2024,July,240,11,1,214.89138888888888,2.3322190128252394,0.9341549295774648,4.31118205804748,0.5223358519958847,0.029672257021938736,443.322387718912,439.75341960409753,405.2720297029792,327.97651937039115,284.7352661002733,208.75703548778625,177.75463260977023,156.91816132380862,152.89520434076127,150.72477525262607,148.26783864426386,141.70660334828236,128.53161670979668,123.96549401897104,120.43181119429129,0.0,0.0
2024-07-05 12:00:24,0x6687e058,2024-07-05,2024-07-05 12:57:47,13.319929488399785,14.872729377949252,15.57216519042197,3444.0,3059.0,242.79399999999924,242.79399999999924,2024,July,240,12,4,71.56027777777778,1.854672017713138,0.8882113821138211,4.762222948676023,0.6360336334611869,0.1536917054640421,474.8463342683569,469.17009154117625,434.9220618526901,354.7102871350125,289.22032065440646,226.56269600481147,199.8498478005017,178.3369949746557,168.7737440316761,164.25876526283542,160.45884160614125,156.4179863407337,143.61522989192534,132.62946768041826,136.13117989294983,0.0,0.0
2024-07-06 13:54:53,0x66894cad,2024-07-06,2024-07-06 15:43:20,21.318884474590966,14.71651393990865,15.550315422984582,6508.0,4876.0,349.09839999999946,348.77029999999945,2024,July,240,13,5,24.951666666666668,1.3970995599779161,0.7492317148125384,4.295714520098435,1.0,0.5041222623498647,573.0963478183261,565.2468275969673,520.789539609101,389.9429444551928,291.8312074569122,219.96054427474664,208.04656722152893,190.76406784102892,188.17248225974475,183.552290724236,182.63889070239824,171.9845741666796,161.8176244140544,157.3684515203217,151.82940436301442,143.00994669574663,0.0
2024-07-10 23:30:08,0x668f1980,2024-07-10,2024-07-10 00:33:02,15.336854791551378,15.370061945869772,15.730533194153503,3775.0,3483.0,275.932099999999,275.603999999999,2024,July,240,23,2,103.78,2.0161136663589083,0.9226490066225166,4.753352282515056,0.7194023125286267,0.2332354038743871,447.119144499064,442.73362597106734,409.1232201676765,349.84458109845,311.3243644664963,229.9124691786855,206.9656704459812,187.09491293359028,185.6659599490439,181.719613039582,182.40525683448973,171.05369288272487,155.9425840140336,146.87270905604356,146.6842696065827,0.0,0.0
2024-07-21 23:04:38,0x669d9406,2024-07-21,2024-07-21 00:21:36,3.1982399390313683,8.387885528873014,10.847698857119624,4619.0,968.0,261.8238,262.48,2024,July,240,23,6,286.52666666666664,2.4571650474107187,0.20956917081619397,16.2287479338843,1.0,0.006421215373845068,514.0260849793364,510.4386627147508,474.62120740776936,397.11592677823415,363.9610877090094,289.4619018652083,206.7110346196285,157.86776161467586,160.4709792563846,134.85790841360003,139.5044020124992,107.63518188366363,88.00942966622644,0.0,0.0,0.0,0.0
2024-07-23 11:45:27,0x669f97d7,2024-07-23,2024-07-23 12:42:29,14.046111152680902,15.179839830452725,15.447796840129074,3423.0,3252.0,251.65269999999904,251.98079999999905,2024,July,240,11,1,59.3975,1.773768166209251,0.9500438212094654,4.643038745387436,1.0,0.3495593191464039,468.3195714545073,464.2534057794758,424.4523144153733,355.8382895419627,321.97770808420245,250.0062695536104,222.72724654728853,194.48404377651383,186.19021315965395,182.2493818497646,178.38115373046537,161.8131479766814,149.4116488707756,142.63436654368434,140.27222863090364,0.0,0.0
2024-07-24 12:18:19,0x66a0f10b,2024-07-24,2024-07-24 13:04:59,9.82258080064708,14.46843288719688,15.081164101983576,2801.0,2322.0,169.2995999999997,169.62769999999972,2024,July,235,12,2,23.59722222222222,1.3728608824377773,0.8289896465548019,4.374666666666659,0.6993096305358725,0.881641383876732,428.1687568895624,424.2389090988036,400.0187685742879,329.25194340692934,274.8556912115156,215.23251814180463,183.757081485792,160.51507137064016,156.70472025921222,156.20245491266482,151.19685700716946,136.92142997962603,125.24332020219772,126.38471699488608,122.55106171883806,0.0,0.0
